0;61.00;1;70.00;1;0;64.00;0;0;68.5;0;59.5;0
0;80.00;1;73.00;1;0;75.00;0;0;61;1;58.78;1
0;54.00;1;47.00;1;2;57.00;0;0;89.69;0;57.1;0
0;83.00;1;74.00;1;2;66.00;0;0;68.92;0;58.46;2
0;80.92;1;78.50;1;0;67.00;0;0;68.71;1;60.99;2
1;69.70;0;47.00;0;0;72.70;1;0;79;0;59.24;0
0;73.00;0;73.00;0;2;66.00;1;1;70;1;68.07;2
0;82.00;1;61.00;1;2;62.00;1;0;89;1;65.45;4
0;75.00;1;70.29;1;0;71.00;0;0;95;1;66.94;1
0;84.86;1;67.00;1;2;78.00;0;0;95.5;1;68.53;1
0;64.60;0;83.83;1;0;71.72;0;0;86;1;59.75;1
0;56.60;0;64.80;0;0;70.20;0;0;84.27;1;67.2;3
1;59.00;0;62.00;1;0;77.50;0;0;74;0;67;0
1;66.50;1;70.40;0;1;71.93;0;0;61;1;64.27;1
0;64.00;1;80.00;1;2;65.00;1;1;69;1;57.65;5
0;84.00;1;90.90;1;2;64.50;1;0;86.04;1;59.42;2
1;69.00;0;62.00;0;2;66.00;1;0;75;0;67.99;0
1;69.00;1;62.00;1;0;69.00;0;1;67;0;62.35;1
0;81.70;1;63.00;1;2;67.00;0;1;86;1;70.2;2
0;63.00;0;67.00;0;0;74.00;0;0;82;1;60.44;0
0;84.00;1;79.00;1;2;68.00;1;1;84;1;66.69;2
0;70.00;0;63.00;1;2;70.00;1;1;55;1;62;2
1;83.84;1;89.83;1;0;77.20;0;1;78.74;1;76.18;4
0;62.00;1;63.00;1;0;64.00;0;0;67;1;57.03;1
0;59.60;0;51.00;0;2;60.00;2;0;75;0;59.08;0
1;66.00;0;62.00;0;0;73.00;0;0;58;0;64.36;1
1;84.00;1;75.00;1;2;69.00;1;1;62;0;62.36;1
1;85.00;1;90.00;1;0;82.00;0;0;92;1;68.03;2
0;52.00;0;57.00;0;0;50.80;0;0;67;0;62.79;0
1;60.23;0;69.00;0;2;66.00;0;0;72;1;59.47;1
0;52.00;0;62.00;0;0;54.00;0;0;72;0;55.41;0
0;58.00;0;62.00;0;0;64.00;0;0;53.88;1;54.97;2
0;73.00;0;78.00;1;0;65.00;0;1;95.46;1;62.16;4
1;76.00;0;70.00;0;2;76.00;0;1;66;1;64.44;2
1;70.50;0;62.50;1;0;61.00;0;0;93.91;1;69.03;0
1;69.00;0;73.00;0;0;65.00;0;0;70;1;57.31;1
0;54.00;0;82.00;1;0;63.00;1;0;50;1;59.47;0
1;45.00;1;57.00;1;0;58.00;0;1;56.39;0;64.95;0
0;63.00;0;72.00;0;0;68.00;0;0;78;0;60.44;4
1;77.00;1;61.00;1;0;68.00;0;1;57.5;1;61.31;2
0;73.00;0;78.00;0;2;73.00;1;1;85;0;65.83;1
0;69.00;0;63.00;1;2;65.00;0;1;55;0;58.23;4
0;59.00;0;64.00;1;2;58.00;1;0;85;0;55.3;0
0;61.08;1;50.00;1;2;54.00;1;0;71;1;65.69;0
0;82.00;1;90.00;1;0;83.00;0;0;80;0;73.52;0
0;61.00;0;82.00;0;0;69.00;0;0;84;1;58.31;2
0;52.00;0;63.00;1;2;65.00;1;1;86;0;56.09;0
1;69.50;0;70.00;0;2;72.00;1;0;57.2;0;54.8;1
0;51.00;1;54.00;1;2;61.00;1;0;60;0;60.64;0
0;58.00;1;61.00;1;0;61.00;0;0;58;0;53.94;1
1;73.96;1;79.00;1;0;67.00;0;0;72.15;1;63.08;2
0;65.00;0;68.00;1;2;69.00;0;0;53.7;0;55.01;1
1;73.00;1;63.00;1;2;66.00;0;0;89;1;60.5;1
0;68.20;0;72.80;0;0;66.60;0;1;96;1;70.85;2
0;77.00;1;75.00;1;2;73.00;1;0;80;1;67.05;1
0;76.00;0;80.00;0;2;78.00;1;1;97;0;70.48;2
0;60.80;0;68.40;0;0;64.60;0;1;82.66;1;64.34;7
0;58.00;1;40.00;1;2;59.00;0;0;73;0;58.81;0
1;64.00;0;67.00;1;2;69.60;1;1;55.67;0;71.49;1
1;66.50;0;66.80;0;1;69.30;0;1;80.4;1;71;1
0;74.00;1;59.00;1;0;73.00;0;1;60;0;56.7;1
0;67.00;0;71.00;0;2;64.33;2;1;64;0;61.26;1
1;84.00;0;73.00;0;0;73.00;0;0;75;1;73.33;3
1;79.00;1;61.00;1;2;75.50;1;1;70;1;68.2;1
1;72.00;1;60.00;1;2;69.00;0;0;55.5;0;58.4;1
0;80.40;0;73.40;0;2;77.72;1;1;81.2;0;76.26;4
0;76.70;0;89.70;1;0;66.00;0;1;90;1;68.55;1
0;62.00;0;65.00;1;0;60.00;0;0;84;1;64.15;0
1;74.90;1;57.00;1;2;62.00;2;1;80;1;60.78;4
0;67.00;1;68.00;1;0;64.00;0;1;74.4;0;53.49;2
0;73.00;0;64.00;1;0;77.00;0;1;65;0;60.98;1
1;77.44;0;92.00;1;0;72.00;0;1;94;1;67.13;1
1;72.00;0;56.00;1;2;69.00;0;0;55.6;0;65.63;0
1;47.00;0;59.00;0;1;64.00;0;0;78;1;61.58;0
0;67.00;1;63.00;0;0;72.00;0;0;56;0;60.41;1
1;82.00;1;64.00;1;2;73.00;1;1;96;1;71.77;1
0;77.00;0;70.00;0;0;59.00;0;1;58;1;54.43;1
0;65.00;0;64.80;1;0;69.50;0;1;56;1;56.94;2
0;66.00;0;64.00;0;2;60.00;0;0;60;0;61.9;0
0;85.00;0;60.00;1;2;73.43;1;1;60;1;61.29;2
0;77.67;1;64.89;1;0;70.67;0;0;89;1;60.39;2
0;52.00;1;50.00;1;1;61.00;0;0;60;1;58.52;0
0;89.40;1;65.66;1;2;71.25;1;0;72;0;63.23;4
0;62.00;0;63.00;1;2;66.00;0;0;85;0;55.14;1
0;70.00;0;74.00;0;0;65.00;0;0;83;1;62.28;2
1;77.00;0;86.00;0;1;56.00;2;0;57;1;64.08;1
0;44.00;0;58.00;0;1;55.00;0;1;64.25;0;58.54;0
0;71.00;0;58.66;0;2;58.00;1;1;56;1;61.3;6
0;65.00;0;65.00;0;0;75.00;0;0;83;1;58.87;2
1;75.40;1;60.50;0;2;84.00;1;0;98;1;65.25;1
0;49.00;1;59.00;1;2;65.00;1;1;86;1;62.48;3
0;53.00;0;63.00;1;2;60.00;0;1;70;1;53.2;1
0;51.57;1;74.66;1;0;59.90;0;1;56.15;0;65.99;0
0;84.20;0;69.40;0;2;65.00;1;1;80;0;52.72;2
0;66.50;0;62.50;0;0;60.90;0;0;93.4;1;55.03;2
0;67.00;1;63.00;1;2;64.00;1;0;60;1;61.87;0
0;52.00;0;49.00;1;0;58.00;0;0;62;0;60.59;0
0;87.00;0;74.00;0;2;65.00;1;1;75;0;72.29;2
0;55.60;1;51.00;1;0;57.50;0;0;57.63;0;62.72;0
0;74.20;0;87.60;1;0;77.25;0;1;75.2;1;66.06;2
0;63.00;1;67.00;1;2;64.00;1;0;75;1;66.46;5
1;67.16;0;72.50;0;0;63.35;0;0;53.04;1;65.52;1
1;63.30;0;78.33;1;0;74.00;0;0;80;1;74.56;0
0;62.00;1;62.00;1;0;60.00;0;1;63;0;52.38;1
0;67.90;1;62.00;1;2;67.00;1;1;58.1;1;75.71;0
1;48.00;0;51.00;0;0;58.00;0;1;60;0;58.79;0
0;59.96;1;42.16;1;2;61.26;1;0;54.48;0;65.48;0
1;63.40;1;67.20;1;0;60.00;0;0;58.06;0;69.28;0
0;80.00;1;80.00;1;0;72.00;0;1;63.79;1;66.04;2
0;73.00;1;58.00;1;0;56.00;0;0;84;0;52.64;2
1;52.00;1;52.00;1;2;55.00;1;0;67;0;59.32;0
0;73.24;1;50.83;1;2;64.27;1;1;64;1;66.23;5
0;63.00;1;62.00;1;2;65.00;1;0;87.5;0;60.69;0
1;59.00;0;60.00;1;0;56.00;0;0;55;0;57.9;1
1;73.00;0;97.00;1;0;79.00;0;1;89;1;70.81;7
0;68.00;1;56.00;1;2;68.00;1;0;73;0;68.07;3
1;77.80;0;64.00;0;2;64.20;1;0;75.5;0;72.14;0
0;65.00;0;71.50;1;0;62.80;0;1;57;1;56.6;2
0;62.00;0;60.33;1;2;64.21;1;0;63;0;60.02;0
0;52.00;1;65.00;1;1;57.00;2;1;75;1;59.81;0
0;65.00;0;77.00;0;0;69.00;0;0;60;0;61.82;2
1;56.28;1;62.83;1;0;59.79;0;0;60;0;57.29;0
1;88.00;0;72.00;0;2;78.00;2;0;82;0;71.43;2
1;52.00;0;64.00;0;0;61.00;0;0;55;1;62.93;0
0;78.50;0;65.50;0;2;67.00;1;1;95;1;64.86;2
0;61.80;1;47.00;1;0;54.38;0;0;57;1;56.13;0
1;54.00;0;77.60;1;0;69.20;0;0;95.65;1;66.94;0
1;64.00;1;70.20;0;0;61.00;0;0;50;1;62.5;0
0;67.00;1;61.00;0;2;72.00;0;0;72;1;61.01;2
0;65.20;0;61.40;0;0;64.80;0;1;93.4;1;57.34;2
1;60.00;0;63.00;0;1;56.00;2;1;80;0;56.63;2
0;52.00;1;55.00;1;0;56.30;0;0;59;1;64.74;0
0;66.00;0;76.00;0;0;72.00;0;1;84;0;58.95;2
0;72.00;1;63.00;1;2;77.50;1;1;78;1;54.48;1
1;83.96;1;53.00;1;2;91.00;1;0;59.32;0;69.71;2
1;67.00;0;70.00;0;0;65.00;2;0;88;0;71.96;0
0;69.00;1;65.00;1;0;57.00;0;0;73;0;55.8;2
0;69.00;1;60.00;1;0;65.00;0;0;87.55;1;52.81;2
0;54.20;0;63.00;1;2;58.00;0;0;79;0;58.44;0
0;70.00;0;63.00;0;2;66.00;1;0;61.28;0;60.11;1
0;55.68;1;61.33;1;0;56.87;0;0;66;0;58.3;2
1;74.00;1;73.00;1;0;73.00;0;1;80;1;67.69;1
0;61.00;1;62.00;1;0;65.00;0;0;62;1;56.81;1
0;41.00;0;42.00;0;2;60.00;0;0;97;1;53.39;0
0;83.33;0;78.00;1;0;61.00;0;1;88.56;1;71.55;2
1;43.00;0;60.00;1;2;65.00;0;0;92.66;0;62.92;0
0;62.00;0;72.00;0;0;65.00;0;0;67;1;56.49;1
0;80.60;1;82.00;1;0;77.60;0;0;91;1;74.49;4
0;58.00;1;60.00;1;2;72.00;1;0;74;1;53.62;2
0;67.00;1;67.00;1;0;73.00;0;1;59;1;69.72;2
1;74.00;1;66.00;1;0;58.00;0;0;70;0;60.23;0
0;62.00;0;58.00;1;2;53.00;0;0;89;0;60.22;0
